ccfs	true_ccfs
4.41411457275785e-05	3.81459846833833e-05
8.8282291455157e-06	1.40537838307202e-05
8.8282291455157e-06	1.40537838307202e-05
1.76564582910314e-05	1.10422587241373e-05
1.76564582910314e-05	1.10422587241373e-05
8.8282291455157e-05	4.61767183009377e-05
8.8282291455157e-05	4.61767183009377e-05
0.000935792289424664	0.00107812598815668
0.000935792289424664	0.00107812598815668
6.17976040186099e-05	2.50960425548574e-05
6.17976040186099e-05	2.50960425548574e-05
2.64846874365471e-05	2.7103725959246e-05
2.64846874365471e-05	2.7103725959246e-05
8.8282291455157e-06	1.10422587241373e-05
8.8282291455157e-06	1.10422587241373e-05
0.000909307601988117	0.000891411431548536
0.000909307601988117	0.000891411431548536
0.000114766978891704	0.000109418745539178
0.000114766978891704	0.000109418745539178
4.41411457275785e-05	4.41690348965491e-05
4.41411457275785e-05	4.41690348965491e-05
1.76564582910314e-05	2.60998842570517e-05
1.76564582910314e-05	2.60998842570517e-05
8.8282291455157e-06	1.10422587241373e-05
8.8282291455157e-06	1.10422587241373e-05
4.41411457275785e-05	6.32420272382407e-05
4.41411457275785e-05	6.32420272382407e-05
8.8282291455157e-06	5.01920851097149e-06
8.8282291455157e-06	5.01920851097149e-06
5.29693748730942e-05	8.03073361755438e-05
5.29693748730942e-05	8.03073361755438e-05
0.00326644478384081	0.00319221661297787
0.00326644478384081	0.00319221661297787
8.8282291455157e-06	1.20461004263316e-05
8.8282291455157e-06	1.20461004263316e-05
8.8282291455157e-06	1.60614672351088e-05
8.8282291455157e-06	1.60614672351088e-05
1.76564582910314e-05	2.10806757460802e-05
1.76564582910314e-05	2.10806757460802e-05
7.06258331641256e-05	6.22381855360465e-05
7.06258331641256e-05	6.22381855360465e-05
8.8282291455157e-06	1.20461004263316e-05
8.8282291455157e-06	1.20461004263316e-05
0.00367254332453453	0.00476523656031633
0.00367254332453453	0.00476523656031633
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
3.53129165820628e-05	2.7103725959246e-05
3.53129165820628e-05	2.7103725959246e-05
0.00012359520803722	0.000137526313200619
0.00012359520803722	0.000137526313200619
0.000105938749746188	9.23534366018754e-05
0.000105938749746188	9.23534366018754e-05
2.64846874365471e-05	1.10422587241373e-05
2.64846874365471e-05	1.10422587241373e-05
3.53129165820628e-05	2.81075676614403e-05
3.53129165820628e-05	2.81075676614403e-05
1.76564582910314e-05	2.30883591504688e-05
1.76564582910314e-05	2.30883591504688e-05
0.000423754998984754	0.000435667298752325
0.000423754998984754	0.000435667298752325
8.8282291455157e-06	1.50576255329145e-05
8.8282291455157e-06	1.50576255329145e-05
0.00278972040998296	0.00272342253805313
0.00278972040998296	0.00272342253805313
8.8282291455157e-06	2.60998842570517e-05
8.8282291455157e-06	2.60998842570517e-05
8.8282291455157e-06	1.70653089373031e-05
8.8282291455157e-06	1.70653089373031e-05
7.06258331641256e-05	6.82612357492122e-05
7.06258331641256e-05	6.82612357492122e-05
0.000158908124619283	0.000160614672351088
0.000158908124619283	0.000160614672351088
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
3.53129165820628e-05	4.41690348965491e-05
3.53129165820628e-05	4.41690348965491e-05
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	5.01920851097149e-06
8.8282291455157e-06	5.01920851097149e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
4.41411457275785e-05	6.22381855360465e-05
4.41411457275785e-05	6.22381855360465e-05
1.76564582910314e-05	2.20845174482745e-05
1.76564582910314e-05	2.20845174482745e-05
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
0.000979933435152243	0.000994807126874549
0.000979933435152243	0.000994807126874549
7.94540623096413e-05	8.53265446865153e-05
7.94540623096413e-05	8.53265446865153e-05
1.76564582910314e-05	1.60614672351088e-05
1.76564582910314e-05	1.60614672351088e-05
1.76564582910314e-05	1.10422587241373e-05
1.76564582910314e-05	1.10422587241373e-05
8.8282291455157e-06	4.01536680877719e-06
8.8282291455157e-06	4.01536680877719e-06
1.76564582910314e-05	1.50576255329145e-05
1.76564582910314e-05	1.50576255329145e-05
8.8282291455157e-06	1.40537838307202e-05
8.8282291455157e-06	1.40537838307202e-05
3.53129165820628e-05	9.03457531974868e-06
3.53129165820628e-05	9.03457531974868e-06
8.8282291455157e-06	3.7142142981189e-05
8.8282291455157e-06	3.7142142981189e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
2.64846874365471e-05	1.50576255329145e-05
2.64846874365471e-05	1.50576255329145e-05
8.8282291455157e-06	8.03073361755438e-06
8.8282291455157e-06	8.03073361755438e-06
8.8282291455157e-06	1.50576255329145e-05
8.8282291455157e-06	1.50576255329145e-05
1.76564582910314e-05	1.0038417021943e-05
1.76564582910314e-05	1.0038417021943e-05
1.76564582910314e-05	4.01536680877719e-06
1.76564582910314e-05	4.01536680877719e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
1.76564582910314e-05	1.0038417021943e-05
1.76564582910314e-05	1.0038417021943e-05
8.8282291455157e-06	4.01536680877719e-06
8.8282291455157e-06	4.01536680877719e-06
1.76564582910314e-05	1.70653089373031e-05
1.76564582910314e-05	1.70653089373031e-05
4.41411457275785e-05	6.22381855360465e-05
4.41411457275785e-05	6.22381855360465e-05
1.76564582910314e-05	7.02689191536008e-06
1.76564582910314e-05	7.02689191536008e-06
0.218869456975625	0.219807202162677
0.218869456975625	0.219807202162677
0.00631218383904373	0.00615555731785543
0.00631218383904373	0.00615555731785543
0.0203049270346861	0.0193189335587293
0.0203049270346861	0.0193189335587293
0.000211877499492377	0.000222852857887134
0.000211877499492377	0.000222852857887134
0.000971105206006727	0.00101889932772721
0.000971105206006727	0.00101889932772721
0.000158908124619283	0.000132507104689647
0.000158908124619283	0.000132507104689647
0.0035401198873518	0.00396517472366748
0.0035401198873518	0.00396517472366748
1.76564582910314e-05	9.03457531974868e-06
1.76564582910314e-05	9.03457531974868e-06
1.76564582910314e-05	3.21229344702175e-05
1.76564582910314e-05	3.21229344702175e-05
1.76564582910314e-05	6.02305021316579e-06
1.76564582910314e-05	6.02305021316579e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
2.64846874365471e-05	1.20461004263316e-05
2.64846874365471e-05	1.20461004263316e-05
0.00265729697280023	0.00248450821293089
0.00265729697280023	0.00248450821293089
0.000132423437182736	0.000130499421285259
0.000132423437182736	0.000130499421285259
0.00272792280596435	0.00240319703505315
0.00272792280596435	0.00240319703505315
0.0127832758027067	0.0138249079226199
0.0127832758027067	0.0138249079226199
0.000300159790947534	0.000368409904705307
0.000300159790947534	0.000368409904705307
5.29693748730942e-05	3.21229344702175e-05
5.29693748730942e-05	3.21229344702175e-05
0.000150079895473767	8.53265446865153e-05
0.000150079895473767	8.53265446865153e-05
1.76564582910314e-05	2.81075676614403e-05
1.76564582910314e-05	2.81075676614403e-05
0.000750399477368835	0.00096469187580872
0.000750399477368835	0.00096469187580872
8.8282291455157e-06	1.0038417021943e-05
8.8282291455157e-06	1.0038417021943e-05
0.00203932093261413	0.00259593464187445
0.00203932093261413	0.00259593464187445
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.00169501999593901	0.00188923008352967
0.00169501999593901	0.00188923008352967
0.00209229030748722	0.00271940717124435
0.00209229030748722	0.00271940717124435
0.000256018645219955	0.000317213977893398
0.000256018645219955	0.000317213977893398
0.000538521977876458	0.000504932376203732
0.000538521977876458	0.000504932376203732
0.0279413452455572	0.026901953777105
0.0279413452455572	0.026901953777105
0.000353129165820628	0.000368409904705307
0.000353129165820628	0.000368409904705307
0.00082102531053296	0.000909480582188034
0.00082102531053296	0.000909480582188034
7.94540623096413e-05	5.7218977025075e-05
7.94540623096413e-05	5.7218977025075e-05
0.00153611187131973	0.00130499421285259
0.00153611187131973	0.00130499421285259
0.00143900135071906	0.00126082517795604
0.00143900135071906	0.00126082517795604
0.000282503332656502	0.000317213977893398
0.000282503332656502	0.000317213977893398
0.000167736353764798	0.000132507104689647
0.000167736353764798	0.000132507104689647
1.76564582910314e-05	8.03073361755438e-06
1.76564582910314e-05	8.03073361755438e-06
0.00241010655672579	0.00227470529717228
0.00241010655672579	0.00227470529717228
8.8282291455157e-06	1.10422587241373e-05
8.8282291455157e-06	1.10422587241373e-05
0.000503209061294395	0.000428640406836965
0.000503209061294395	0.000428640406836965
0.00018539281205583	0.000162622355755476
0.00018539281205583	0.000162622355755476
2.64846874365471e-05	2.81075676614403e-05
2.64846874365471e-05	2.81075676614403e-05
0.000353129165820628	0.000351344595768004
0.000353129165820628	0.000351344595768004
8.8282291455157e-05	8.93419114952925e-05
8.8282291455157e-05	8.93419114952925e-05
0.00012359520803722	8.03073361755438e-05
0.00012359520803722	8.03073361755438e-05
0.00018539281205583	0.000213818282567385
0.00018539281205583	0.000213818282567385
1.76564582910314e-05	1.50576255329145e-05
1.76564582910314e-05	1.50576255329145e-05
8.8282291455157e-06	2.0076834043886e-05
8.8282291455157e-06	2.0076834043886e-05
7.06258331641256e-05	5.01920851097149e-05
7.06258331641256e-05	5.01920851097149e-05
3.53129165820628e-05	1.30499421285259e-05
3.53129165820628e-05	1.30499421285259e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.000132423437182736	9.4361120006264e-05
0.000132423437182736	9.4361120006264e-05
3.53129165820628e-05	2.60998842570517e-05
3.53129165820628e-05	2.60998842570517e-05
2.64846874365471e-05	2.20845174482745e-05
2.64846874365471e-05	2.20845174482745e-05
8.8282291455157e-06	1.90729923416917e-05
8.8282291455157e-06	1.90729923416917e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	4.01536680877719e-06
8.8282291455157e-06	4.01536680877719e-06
8.8282291455157e-06	1.30499421285259e-05
8.8282291455157e-06	1.30499421285259e-05
1.76564582910314e-05	4.01536680877719e-06
1.76564582910314e-05	4.01536680877719e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
2.64846874365471e-05	1.80691506394974e-05
2.64846874365471e-05	1.80691506394974e-05
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.00226885489039754	0.00229779365632275
0.00226885489039754	0.00229779365632275
0.00139486020499148	0.00132908641370525
0.00139486020499148	0.00132908641370525
0.000150079895473767	0.000187718398310334
0.000150079895473767	0.000187718398310334
0.00383145144915381	0.00374633723258912
0.00383145144915381	0.00374633723258912
0.00288683093058363	0.0028167798163572
0.00288683093058363	0.0028167798163572
1.76564582910314e-05	1.0038417021943e-06
1.76564582910314e-05	1.0038417021943e-06
0.00261315582707265	0.002851914275934
0.00261315582707265	0.002851914275934
0.000909307601988117	0.00172359620266761
0.000909307601988117	0.00172359620266761
0.000785712393950897	0.00106507604602815
0.000785712393950897	0.00106507604602815
0.0025866711396361	0.00237508946739171
0.0025866711396361	0.00237508946739171
0.000361957394966144	0.000355359962576781
0.000361957394966144	0.000355359962576781
0.000538521977876458	0.000587247395783664
0.000538521977876458	0.000587247395783664
0.00278089218083745	0.00287500263508447
0.00278089218083745	0.00287500263508447
0.00024719041607444	0.000195749131927888
0.00024719041607444	0.000195749131927888
0.00088282291455157	0.000862300022184902
0.00088282291455157	0.000862300022184902
0.00178330228739417	0.00166436954223815
0.00178330228739417	0.00166436954223815
8.8282291455157e-05	0.000251964267250769
8.8282291455157e-05	0.000251964267250769
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
0.000768055935659866	0.000770950427285221
0.000768055935659866	0.000770950427285221
0.000512037290439911	0.000455744132796211
0.000512037290439911	0.000455744132796211
0.000264846874365471	0.000224860541291523
0.000264846874365471	0.000224860541291523
5.29693748730942e-05	2.7103725959246e-05
5.29693748730942e-05	2.7103725959246e-05
8.8282291455157e-06	7.02689191536008e-06
8.8282291455157e-06	7.02689191536008e-06
0.00145665780901009	0.00153888932946386
0.00145665780901009	0.00153888932946386
0.000282503332656502	0.0004928862757774
0.000282503332656502	0.0004928862757774
0.000361957394966144	0.00110021050560495
0.000361957394966144	0.00110021050560495
0.000264846874365471	0.000356363804278976
0.000264846874365471	0.000356363804278976
0.000344300936675112	0.000253971950655157
0.000344300936675112	0.000253971950655157
8.8282291455157e-06	3.21229344702175e-05
8.8282291455157e-06	3.21229344702175e-05
0.000441411457275785	0.000374432954918473
0.000441411457275785	0.000374432954918473
4.41411457275785e-05	2.7103725959246e-05
4.41411457275785e-05	2.7103725959246e-05
0.000105938749746188	0.000136522471498424
0.000105938749746188	0.000136522471498424
0.00197752332859552	0.00156900458052969
0.00197752332859552	0.00156900458052969
0.000423754998984754	0.000326248553213147
0.000423754998984754	0.000326248553213147
0.000397270311548207	0.00059327044599683
0.000397270311548207	0.00059327044599683
7.06258331641256e-05	5.7218977025075e-05
7.06258331641256e-05	5.7218977025075e-05
0.000150079895473767	0.000232891274909077
0.000150079895473767	0.000232891274909077
0.000335472707529597	0.000353352279172393
0.000335472707529597	0.000353352279172393
0.000132423437182736	0.000170653089373031
0.000132423437182736	0.000170653089373031
0.000238362186928924	0.000359375329385559
0.000238362186928924	0.000359375329385559
4.41411457275785e-05	0.00012849173788087
4.41411457275785e-05	0.00012849173788087
0.000264846874365471	0.000542074519184921
0.000264846874365471	0.000542074519184921
0.00136837551755493	0.00145356278477734
0.00136837551755493	0.00145356278477734
0.00803368852241929	0.00774664641583339
0.00803368852241929	0.00774664641583339
0.000132423437182736	0.000103395695326013
0.000132423437182736	0.000103395695326013
8.8282291455157e-06	1.50576255329145e-05
8.8282291455157e-06	1.50576255329145e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	1.0038417021943e-05
8.8282291455157e-06	1.0038417021943e-05
0.000379613853257175	0.000339298495341673
0.000379613853257175	0.000339298495341673
1.76564582910314e-05	7.02689191536008e-06
1.76564582910314e-05	7.02689191536008e-06
0.000114766978891704	0.000119457162561121
0.000114766978891704	0.000119457162561121
0.00609147811040583	0.00676689691449176
0.00609147811040583	0.00676689691449176
2.64846874365471e-05	1.40537838307202e-05
2.64846874365471e-05	1.40537838307202e-05
0.000450239686421301	0.00039952899747333
0.000450239686421301	0.00039952899747333
2.64846874365471e-05	3.61383012789947e-05
2.64846874365471e-05	3.61383012789947e-05
0.000361957394966144	0.00046477870811596
0.000361957394966144	0.00046477870811596
2.64846874365471e-05	4.11575097899662e-05
2.64846874365471e-05	4.11575097899662e-05
0.00429051936472063	0.00429142327688062
0.00429051936472063	0.00429142327688062
0.000988761664297758	0.00137526313200619
0.000988761664297758	0.00137526313200619
0.000220705728637893	0.000163626197457671
0.000220705728637893	0.000163626197457671
0.000105938749746188	7.93034944733495e-05
0.000105938749746188	7.93034944733495e-05
7.06258331641256e-05	4.41690348965491e-05
7.06258331641256e-05	4.41690348965491e-05
0.00768055935659866	0.00715839517834754
0.00768055935659866	0.00715839517834754
0.000679773644204709	0.000664543206852625
0.000679773644204709	0.000664543206852625
8.8282291455157e-06	5.01920851097149e-06
8.8282291455157e-06	5.01920851097149e-06
2.64846874365471e-05	1.50576255329145e-05
2.64846874365471e-05	1.50576255329145e-05
7.06258331641256e-05	5.21997685141035e-05
7.06258331641256e-05	5.21997685141035e-05
0.000176564582910314	0.000219841332780551
0.000176564582910314	0.000219841332780551
0.000105938749746188	0.000109418745539178
0.000105938749746188	0.000109418745539178
1.76564582910314e-05	1.0038417021943e-05
1.76564582910314e-05	1.0038417021943e-05
0.000326644478384081	0.00032926007831973
0.000326644478384081	0.00032926007831973
8.8282291455157e-06	1.50576255329145e-05
8.8282291455157e-06	1.50576255329145e-05
0.000211877499492377	0.000184706873203751
0.000211877499492377	0.000184706873203751
4.41411457275785e-05	5.01920851097149e-05
4.41411457275785e-05	5.01920851097149e-05
0.00012359520803722	0.000147564730222562
0.00012359520803722	0.000147564730222562
0.000441411457275785	0.000604312704720967
0.000441411457275785	0.000604312704720967
3.53129165820628e-05	1.30499421285259e-05
3.53129165820628e-05	1.30499421285259e-05
4.41411457275785e-05	6.22381855360465e-05
4.41411457275785e-05	6.22381855360465e-05
0.000785712393950897	0.00071473529196234
0.000785712393950897	0.00071473529196234
0.000291331561802018	0.00032223318640437
0.000291331561802018	0.00032223318640437
0.00165087885021144	0.00222250552865818
0.00165087885021144	0.00222250552865818
1.76564582910314e-05	2.0076834043886e-06
1.76564582910314e-05	2.0076834043886e-06
2.64846874365471e-05	1.20461004263316e-05
2.64846874365471e-05	1.20461004263316e-05
0.00018539281205583	0.000219841332780551
0.00018539281205583	0.000219841332780551
8.8282291455157e-06	2.10806757460802e-05
8.8282291455157e-06	2.10806757460802e-05
0.000256018645219955	0.000313198611084621
0.000256018645219955	0.000313198611084621
0.000203049270346861	0.000227872066398106
0.000203049270346861	0.000227872066398106
0.000256018645219955	0.000362386854492141
0.000256018645219955	0.000362386854492141
8.8282291455157e-06	5.32036102162978e-05
8.8282291455157e-06	5.32036102162978e-05
8.8282291455157e-05	0.000182699189799362
8.8282291455157e-05	0.000182699189799362
2.64846874365471e-05	3.81459846833833e-05
2.64846874365471e-05	3.81459846833833e-05
8.8282291455157e-06	1.30499421285259e-05
8.8282291455157e-06	1.30499421285259e-05
4.41411457275785e-05	5.32036102162978e-05
4.41411457275785e-05	5.32036102162978e-05
1.76564582910314e-05	2.30883591504688e-05
1.76564582910314e-05	2.30883591504688e-05
0.000273675103510987	0.000301152510658289
0.000273675103510987	0.000301152510658289
0.00588842884005897	0.00541070677482726
0.00588842884005897	0.00541070677482726
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.41306178746061e-05
8.8282291455157e-06	3.41306178746061e-05
1.76564582910314e-05	3.01152510658289e-05
1.76564582910314e-05	3.01152510658289e-05
9.71105206006727e-05	0.000123472529369899
9.71105206006727e-05	0.000123472529369899
2.64846874365471e-05	2.60998842570517e-05
2.64846874365471e-05	2.60998842570517e-05
4.41411457275785e-05	2.40922008526631e-05
4.41411457275785e-05	2.40922008526631e-05
1.76564582910314e-05	4.01536680877719e-06
1.76564582910314e-05	4.01536680877719e-06
0.000158908124619283	6.62535523448236e-05
0.000158908124619283	6.62535523448236e-05
2.64846874365471e-05	1.60614672351088e-05
2.64846874365471e-05	1.60614672351088e-05
0.00597671113151413	0.00614250737572691
0.00597671113151413	0.00614250737572691
4.41411457275785e-05	3.31267761724118e-05
4.41411457275785e-05	3.31267761724118e-05
1.76564582910314e-05	3.01152510658289e-06
1.76564582910314e-05	3.01152510658289e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
6.17976040186099e-05	4.31651931943548e-05
6.17976040186099e-05	4.31651931943548e-05
2.64846874365471e-05	7.02689191536008e-06
2.64846874365471e-05	7.02689191536008e-06
8.8282291455157e-05	6.4245868940435e-05
8.8282291455157e-05	6.4245868940435e-05
1.76564582910314e-05	1.10422587241373e-05
1.76564582910314e-05	1.10422587241373e-05
3.53129165820628e-05	3.41306178746061e-05
3.53129165820628e-05	3.41306178746061e-05
8.8282291455157e-06	1.0038417021943e-05
8.8282291455157e-06	1.0038417021943e-05
8.8282291455157e-06	1.10422587241373e-05
8.8282291455157e-06	1.10422587241373e-05
1.76564582910314e-05	1.20461004263316e-05
1.76564582910314e-05	1.20461004263316e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
6.17976040186099e-05	1.60614672351088e-05
6.17976040186099e-05	1.60614672351088e-05
8.8282291455157e-06	1.40537838307202e-05
8.8282291455157e-06	1.40537838307202e-05
8.8282291455157e-06	5.01920851097149e-06
8.8282291455157e-06	5.01920851097149e-06
7.06258331641256e-05	7.62919693667666e-05
7.06258331641256e-05	7.62919693667666e-05
3.53129165820628e-05	1.70653089373031e-05
3.53129165820628e-05	1.70653089373031e-05
2.64846874365471e-05	1.30499421285259e-05
2.64846874365471e-05	1.30499421285259e-05
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	1.60614672351088e-05
8.8282291455157e-06	1.60614672351088e-05
4.41411457275785e-05	2.81075676614403e-05
4.41411457275785e-05	2.81075676614403e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
4.41411457275785e-05	3.11190927680232e-05
4.41411457275785e-05	3.11190927680232e-05
1.76564582910314e-05	1.70653089373031e-05
1.76564582910314e-05	1.70653089373031e-05
8.8282291455157e-06	1.0038417021943e-05
8.8282291455157e-06	1.0038417021943e-05
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
1.76564582910314e-05	1.60614672351088e-05
1.76564582910314e-05	1.60614672351088e-05
1.76564582910314e-05	1.80691506394974e-05
1.76564582910314e-05	1.80691506394974e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.00012359520803722	8.03073361755438e-05
0.00012359520803722	8.03073361755438e-05
1.76564582910314e-05	3.01152510658289e-06
1.76564582910314e-05	3.01152510658289e-06
2.64846874365471e-05	1.20461004263316e-05
2.64846874365471e-05	1.20461004263316e-05
2.64846874365471e-05	5.01920851097149e-06
2.64846874365471e-05	5.01920851097149e-06
8.8282291455157e-06	7.02689191536008e-06
8.8282291455157e-06	7.02689191536008e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
1.76564582910314e-05	8.03073361755438e-06
1.76564582910314e-05	8.03073361755438e-06
6.17976040186099e-05	3.7142142981189e-05
6.17976040186099e-05	3.7142142981189e-05
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	4.01536680877719e-06
8.8282291455157e-06	4.01536680877719e-06
2.64846874365471e-05	2.60998842570517e-05
2.64846874365471e-05	2.60998842570517e-05
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
2.64846874365471e-05	2.60998842570517e-05
2.64846874365471e-05	2.60998842570517e-05
2.64846874365471e-05	2.0076834043886e-05
2.64846874365471e-05	2.0076834043886e-05
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	1.0038417021943e-06
1.76564582910314e-05	1.90729923416917e-05
1.76564582910314e-05	1.90729923416917e-05
1.76564582910314e-05	2.0076834043886e-06
1.76564582910314e-05	2.0076834043886e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	3.01152510658289e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	6.02305021316579e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	1.0038417021943e-06
8.8282291455157e-06	1.0038417021943e-06
1.76564582910314e-05	8.03073361755438e-06
1.76564582910314e-05	8.03073361755438e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.00799837560583722	0.00749267446517824
0.00799837560583722	0.00749267446517824
8.8282291455157e-06	4.01536680877719e-06
8.8282291455157e-06	4.01536680877719e-06
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.00558826904911144	0.00569278629314386
0.00558826904911144	0.00569278629314386
0.00938440758168319	0.00924939744401826
0.00938440758168319	0.00924939744401826
0.00143900135071906	0.00165131960010962
0.00143900135071906	0.00165131960010962
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
1.76564582910314e-05	3.51344595768004e-05
1.76564582910314e-05	3.51344595768004e-05
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.000158908124619283	0.000191733765119111
0.000158908124619283	0.000191733765119111
0.0011829827054991	0.00116044100773661
0.0011829827054991	0.00116044100773661
1.76564582910314e-05	1.60614672351088e-05
1.76564582910314e-05	1.60614672351088e-05
0.00217174436979686	0.00206590622311586
0.00217174436979686	0.00206590622311586
0.000891651143697086	0.000907472898783645
0.000891651143697086	0.000907472898783645
8.8282291455157e-06	2.0076834043886e-06
8.8282291455157e-06	2.0076834043886e-06
0.00246307593159888	0.00210003684099047
0.00246307593159888	0.00210003684099047
0.00897830904098947	0.00821242896565155
0.00897830904098947	0.00821242896565155
7.94540623096413e-05	0.00015659930554231
7.94540623096413e-05	0.00015659930554231
6.17976040186099e-05	5.62151353228807e-05
6.17976040186099e-05	5.62151353228807e-05
8.8282291455157e-06	4.11575097899662e-05
8.8282291455157e-06	4.11575097899662e-05
7.06258331641256e-05	7.62919693667666e-05
7.06258331641256e-05	7.62919693667666e-05
2.64846874365471e-05	1.60614672351088e-05
2.64846874365471e-05	1.60614672351088e-05
8.8282291455157e-06	1.0038417021943e-05
8.8282291455157e-06	1.0038417021943e-05
3.53129165820628e-05	6.12343438338522e-05
3.53129165820628e-05	6.12343438338522e-05
1.76564582910314e-05	2.0076834043886e-06
1.76564582910314e-05	2.0076834043886e-06
2.64846874365471e-05	2.7103725959246e-05
2.64846874365471e-05	2.7103725959246e-05
3.53129165820628e-05	3.61383012789947e-05
3.53129165820628e-05	3.61383012789947e-05
0.000176564582910314	0.000355359962576781
0.000176564582910314	0.000355359962576781
0.000670945415059193	0.000692650774514065
0.000670945415059193	0.000692650774514065
0.000282503332656502	0.000283083360018792
0.000282503332656502	0.000283083360018792
0.000220705728637893	0.000260998842570517
0.000220705728637893	0.000260998842570517
0.000176564582910314	0.000152583938733533
0.000176564582910314	0.000152583938733533
0.00322230363811323	0.00268728423677413
0.00322230363811323	0.00268728423677413
0.00116532624720807	0.00099279944347016
0.00116532624720807	0.00099279944347016
0.00201283624517758	0.00203277944694345
0.00201283624517758	0.00203277944694345
0.00153611187131973	0.00130599805455478
0.00153611187131973	0.00130599805455478
0.000114766978891704	8.93419114952925e-05
0.000114766978891704	8.93419114952925e-05
0.000282503332656502	0.000211810599162997
0.000282503332656502	0.000211810599162997
0.000459067915566816	0.000400532839175525
0.000459067915566816	0.000400532839175525
6.17976040186099e-05	6.62535523448236e-05
6.17976040186099e-05	6.62535523448236e-05
