ccfs	true_ccfs
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
0.00363636363636364	8.13111778777381e-05
0.00363636363636364	8.13111778777381e-05
0.00181818181818182	0.000137526313200619
0.00181818181818182	0.000137526313200619
0.00545454545454545	0.000167641564266448
0.00545454545454545	0.000167641564266448
0.00545454545454545	1.40537838307202e-05
0.00545454545454545	1.40537838307202e-05
0.250909090909091	0.000760912010263278
0.250909090909091	0.000760912010263278
0.0109090909090909	4.11575097899662e-05
0.0109090909090909	4.11575097899662e-05
0.0109090909090909	2.20845174482745e-05
0.0109090909090909	2.20845174482745e-05
0.00363636363636364	2.0076834043886e-06
0.00363636363636364	2.0076834043886e-06
0.0109090909090909	1.40537838307202e-05
0.0109090909090909	1.40537838307202e-05
0.0345454545454545	3.41306178746061e-05
0.0345454545454545	3.41306178746061e-05
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	1.0038417021943e-05
0.00363636363636364	1.0038417021943e-05
0.00545454545454545	1.30499421285259e-05
0.00545454545454545	1.30499421285259e-05
0.00181818181818182	6.02305021316579e-06
0.00181818181818182	6.02305021316579e-06
0.00363636363636364	4.01536680877719e-06
0.00363636363636364	4.01536680877719e-06
0.107272727272727	0.000157603147244505
0.107272727272727	0.000157603147244505
0.0127272727272727	1.70653089373031e-05
0.0127272727272727	1.70653089373031e-05
0.0145454545454545	1.80691506394974e-05
0.0145454545454545	1.80691506394974e-05
0.0436363636363636	4.91882434075206e-05
0.0436363636363636	4.91882434075206e-05
0.00545454545454545	7.02689191536008e-06
0.00545454545454545	7.02689191536008e-06
0.0381818181818182	4.21613514921605e-05
0.0381818181818182	4.21613514921605e-05
0.00181818181818182	5.01920851097149e-06
0.00181818181818182	5.01920851097149e-06
0.0109090909090909	1.40537838307202e-05
0.0109090909090909	1.40537838307202e-05
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	2.0076834043886e-06
0.00727272727272727	7.02689191536008e-06
0.00727272727272727	7.02689191536008e-06
0.0327272727272727	3.41306178746061e-05
0.0327272727272727	3.41306178746061e-05
0.0109090909090909	1.70653089373031e-05
0.0109090909090909	1.70653089373031e-05
0.00363636363636364	9.03457531974868e-06
0.00363636363636364	9.03457531974868e-06
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	5.01920851097149e-06
0.0163636363636364	2.20845174482745e-05
0.0163636363636364	2.20845174482745e-05
0.00909090909090909	7.02689191536008e-06
0.00909090909090909	7.02689191536008e-06
0.0290909090909091	3.11190927680232e-05
0.0290909090909091	3.11190927680232e-05
0.00545454545454545	8.03073361755438e-06
0.00545454545454545	8.03073361755438e-06
0.0381818181818182	4.7180560003132e-05
0.0381818181818182	4.7180560003132e-05
0.00727272727272727	8.03073361755438e-06
0.00727272727272727	8.03073361755438e-06
0.00545454545454545	8.03073361755438e-06
0.00545454545454545	8.03073361755438e-06
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	5.01920851097149e-06
0.0109090909090909	1.50576255329145e-05
0.0109090909090909	1.50576255329145e-05
0.00181818181818182	3.01152510658289e-06
0.00181818181818182	3.01152510658289e-06
0.0254545454545455	5.11959268119092e-05
0.0254545454545455	5.11959268119092e-05
0.0309090909090909	2.7103725959246e-05
0.0309090909090909	2.7103725959246e-05
0.00545454545454545	3.01152510658289e-06
0.00545454545454545	3.01152510658289e-06
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	2.0076834043886e-06
0.0418181818181818	7.22766025579894e-05
0.0418181818181818	7.22766025579894e-05
0.0109090909090909	1.40537838307202e-05
0.0109090909090909	1.40537838307202e-05
0.00181818181818182	4.01536680877719e-06
0.00181818181818182	4.01536680877719e-06
0.0145454545454545	1.50576255329145e-05
0.0145454545454545	1.50576255329145e-05
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	6.02305021316579e-06
0.00181818181818182	6.02305021316579e-06
0.0745454545454545	0.000458755657902794
0.0745454545454545	0.000458755657902794
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.947939262472885	0.059786804099288
0.947939262472885	0.059786804099288
0.00433839479392625	0.0300871434981675
0.00433839479392625	0.0300871434981675
0.943600867678959	0.0100133209793881
0.943600867678959	0.0100133209793881
0.0390455531453362	0.00110121434730714
0.0390455531453362	0.00110121434730714
0.00216919739696312	4.21613514921605e-05
0.00216919739696312	4.21613514921605e-05
0.0108459869848156	0.104072284633292
0.0108459869848156	0.104072284633292
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.959677419354839	0.059786804099288
0.959677419354839	0.059786804099288
0.959677419354839	0.0100133209793881
0.959677419354839	0.0100133209793881
0.0403225806451613	0.104072284633292
0.0403225806451613	0.104072284633292
