	num_unique_subclones	mean_apparent_ccf	mean_true_ccfs	mean_diff	ccf_diff_higher_true	ccf_diff_lower_true	ks_pval	ks_stat	sp_pval	sp_rho	mean_fit	max_fit	prop_total_subclones	num_clones_over_0.01	mean_fit_over_0.01	max_fit_over_0.01	prop_total_subclones_over_0.01	prop_over0.01_subclones_over_0.01	ITH	ITH_over_0.01	n_clonal	n_subclonal	n_subclonal_over_0.01
113273	1204	0.00500905249327746	0.00500078830475015	8.99631395154194e-05	0.000107271052078644	-7.95159072564653e-05	0.487252155778954	0.121664050235479	0	0.940685124443912	19.7683222834303	48.812312028313	0.586744639376218	31	16.0621524144926	28.5636178418783	0.0151072124756335	0.939393939393939	650.25	21.75	4	2601	87
113273	1205	0.00497370506391367	0.00497030713419309	9.66142552027047e-05	0.000128860753738748	-7.85296395098596e-05	0.395334044878638	0.131506535198349	0	0.943468986497774	19.6803399955008	51.5687577254685	0.587231968810916	30	15.9277642049526	28.5636178418783	0.0146198830409357	0.909090909090909	654.25	21.25	4	2617	85
113273	1200	0.00502495043378154	0.00502177151929594	9.78430406167411e-05	0.000128564787007426	-8.0137905668339e-05	0.827793624318614	0.0899234693877551	0	0.930429295205106	19.6879827365935	51.5687577254685	0.584795321637427	32	15.8586230294258	28.5636178418783	0.0155945419103314	0.96969696969697	647.5	23	4	2590	92
113273	1214	0.00492571763323601	0.00492881414190647	0.000102777231253358	0.000141182792441303	-7.99320842799117e-05	0.951142271117956	0.0744047619047619	0	0.938324398299188	19.603839617902	51.5687577254685	0.591617933723197	32	15.9647161698651	28.5636178418783	0.0155945419103314	0.96969696969697	659.75	23	4	2639	92
113273	1188	0.00505469005800742	0.00505110140649405	0.000100227680480962	0.000120518402179604	-8.68729137616425e-05	0.61874528278767	0.108418367346939	0	0.93681863718117	19.5097078542623	51.5687577254685	0.578947368421053	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	643.75	23	4	2575	92
113273	1216	0.00494564419186792	0.0049346743928408	9.3250288106658e-05	0.000111167088623324	-8.29237582981249e-05	0.223013574164458	0.153756957328386	0	0.935577860616053	19.757201567182	51.5687577254685	0.592592592592593	31	16.0050517350462	28.5636178418783	0.0151072124756335	0.939393939393939	659	21	4	2636	84
113273	1190	0.00505407738432999	0.00504724645923553	0.000104969100690557	0.000126394526553649	-9.16050370003627e-05	0.896366713472155	0.0816326530612245	0	0.934741006716621	19.6609714993648	51.5687577254685	0.579922027290448	34	15.9983499737784	28.5636178418783	0.0165692007797271	1.03030303030303	644.25	24	4	2577	96
113273	1233	0.00488470905761679	0.00487381445229351	0.000100209427802125	0.000125519726859072	-8.6432212032655e-05	0.963945243664875	0.0714285714285714	0	0.943183651233396	19.695682297921	51.5687577254685	0.600877192982456	33	16.0820114922896	28.5636178418783	0.0160818713450292	1	667.25	23.5	4	2669	94
113273	1210	0.00498681634201953	0.00499113748160955	8.04130353881102e-05	0.000107881071557521	-6.28083010857107e-05	0.99392544391286	0.0607993197278912	0	0.936145196355231	19.7529494025458	51.5687577254685	0.589668615984405	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	651.5	23	4	2606	92
113273	1180	0.0051102088475585	0.00510661435771774	0.000114652185219376	0.000135683994689103	-0.000100348392574322	0.673525461156758	0.105180533751962	0	0.934461348955202	19.6866214483883	51.5687577254685	0.57504873294347	31	15.8352471844245	28.5636178418783	0.0151072124756335	0.939393939393939	636.75	21.75	4	2547	87
113273	1196	0.00502397054872796	0.00502388471765132	9.00161498831182e-05	0.000121960939678447	-7.15353449567239e-05	0.310517529967386	0.139565503620803	0	0.944229516085205	19.6076042424095	51.5687577254685	0.582846003898636	32	15.8324135715632	28.5636178418783	0.0155945419103314	0.96969696969697	647.25	22.25	4	2589	89
113273	1213	0.00496221840909712	0.0049646234707298	0.0001164570907328	0.000166788389201608	-8.88049033705418e-05	0.776115863557525	0.0955672591617291	0	0.939547334130566	19.6813020457414	51.5687577254685	0.591130604288499	32	15.7263204311239	28.5636178418783	0.0155945419103314	0.96969696969697	655	22.25	4	2620	89
113273	1219	0.0049230845125041	0.00492534304966582	7.06462276995201e-05	9.36992726229169e-05	-5.61059061639263e-05	0.904498802904945	0.0802320928371349	0	0.934060700009963	19.5409489926221	51.5687577254685	0.594054580896686	35	15.7005075698851	28.5636178418783	0.017056530214425	1.06060606060606	660.25	24.5	4	2641	98
113273	1224	0.00490580306092786	0.00490483632064731	7.4355308797249e-05	0.000102589493673864	-5.8770670490789e-05	0.823465379900797	0.0903486394557823	0	0.938075605979257	19.5573194768829	51.5687577254685	0.596491228070175	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	663	23	4	2652	92
113273	1222	0.00493076904035645	0.0049122963415077	0.000100567767372138	0.000109957637234359	-9.52036539257503e-05	0.338399716614687	0.137414965986395	0	0.935341777780347	19.6474265895246	51.5687577254685	0.59551656920078	32	16.3455123669303	28.5636178418783	0.0155945419103314	0.96969696969697	662	21.5	4	2648	86
113273	1215	0.00495543852465316	0.00494578362631452	9.18457996944444e-05	0.000116895698796538	-7.84486028812042e-05	0.288120083791946	0.141988710377768	0	0.93532371988503	19.6795673893649	51.5687577254685	0.592105263157895	31	15.7496709358608	28.5636178418783	0.0151072124756335	0.939393939393939	657.5	22.5	4	2630	90
113273	1183	0.00509154737247267	0.00509445306162044	9.15320877851944e-05	0.000128582212788923	-7.02037488587007e-05	0.703443086360609	0.101190476190476	0	0.942881773359739	19.6911987676196	51.5687577254685	0.576510721247563	32	15.9647161698651	28.5636178418783	0.0155945419103314	0.96969696969697	638.25	23	4	2553	92
113273	1192	0.00503306280973934	0.00503360789872673	8.56416327647345e-05	0.000106825304547168	-7.15031997713565e-05	0.302965392480014	0.141287284144427	0	0.9347847763452	19.5712998799028	51.5687577254685	0.580896686159844	31	15.8376264631499	28.5636178418783	0.0151072124756335	0.939393939393939	646	21.75	4	2584	87
113273	1232	0.00485838968480312	0.00486271037648539	7.72088640359671e-05	0.000104506066875192	-5.9897979673485e-05	0.98256042450861	0.0659183673469388	0	0.936639185241685	19.6865522811225	48.812312028313	0.600389863547758	34	15.8012332796371	28.5636178418783	0.0165692007797271	1.03030303030303	668.75	24	4	2675	96
113273	1220	0.00494508816343702	0.00494392381198825	7.81720282704326e-05	0.000108626995944901	-6.15943902652047e-05	0.6954984947447	0.102699144173798	0	0.943639672316114	19.7416158276529	51.5687577254685	0.594541910331384	32	16.0418500590884	28.5636178418783	0.0155945419103314	0.96969696969697	657.75	22.25	4	2631	89
113273	1203	0.00498853169705266	0.0049950216225963	9.05698004521053e-05	0.000124818424751933	-6.89560735098306e-05	0.796619881841837	0.0941915227629513	0	0.939437475392365	19.4369675247834	51.5687577254685	0.58625730994152	31	16.0631288020201	28.5636178418783	0.0151072124756335	0.939393939393939	651	21.75	4	2604	87
113273	1204	0.00500205157124521	0.00500460903524349	9.64341890827461e-05	0.000129225312422233	-7.62675141681786e-05	0.311482058527435	0.141465677179963	0	0.942190003826013	19.6712142245732	51.5687577254685	0.586744639376218	31	16.1510843293092	28.5636178418783	0.0151072124756335	0.939393939393939	649.75	21	4	2599	84
113273	1221	0.00493605857873284	0.00492711514682271	9.7642350063501e-05	0.000124877497123284	-8.28373919865565e-05	0.884292344997176	0.083061224489796	0	0.943801803839996	19.6660561278176	51.5687577254685	0.595029239766082	34	16.0489215466715	28.5636178418783	0.0165692007797271	1.03030303030303	660	24	4	2640	96
113273	1225	0.00489602209950855	0.00488114097326377	0.000104928377045213	0.000112728007685902	-9.99911082804895e-05	0.16156043327272	0.163265306122449	0	0.935300999240151	19.6323790787037	51.5687577254685	0.596978557504873	31	15.8376264631499	28.5636178418783	0.0151072124756335	0.939393939393939	666.25	21.75	4	2665	87
113273	1196	0.00501509915577226	0.0050064494591748	8.98341512504239e-05	0.000109679102288177	-7.83654348930204e-05	0.430383387626031	0.127158555729984	0	0.938136290241946	19.6004221308185	51.5687577254685	0.582846003898636	31	16.0621524144926	28.5636178418783	0.0151072124756335	0.939393939393939	649.5	21.75	4	2598	87
113273	1226	0.004946105804491	0.00494186167001327	0.000106171425237642	0.000138068005366449	-8.77201372542917e-05	0.586543706751937	0.111181972789116	0	0.937199243742817	19.6900205223533	51.5687577254685	0.597465886939571	32	15.8854249285117	28.5636178418783	0.0155945419103314	0.96969696969697	658	23	4	2632	92
113273	1201	0.00500328270731121	0.00500455735841364	8.11680146339016e-05	0.0001068716428843	-6.51919828440181e-05	0.965573865625368	0.0714285714285714	0	0.934624625514049	19.5697692102357	51.5687577254685	0.585282651072125	32	15.8854249285117	28.5636178418783	0.0155945419103314	0.96969696969697	649.75	23	4	2599	92
113273	1232	0.00490920923313775	0.00489928699139882	7.41574471564282e-05	8.85899435711237e-05	-6.61052314526194e-05	0.965573865625368	0.0714285714285714	0	0.94016735948416	19.9055868486978	51.5687577254685	0.600389863547758	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	663.75	23	4	2655	92
113273	1207	0.00497008080807217	0.00497017538236343	9.1712365381186e-05	0.000118768997473587	-7.48535631068238e-05	0.965573865625368	0.0714285714285714	0	0.934821441874482	19.4744850139862	51.5687577254685	0.588206627680312	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	654.25	23	4	2617	92
113273	1217	0.00492310017084108	0.00492161666657497	9.16986765454931e-05	0.000124634426421475	-7.31908702101763e-05	0.987148594416164	0.0640816326530613	0	0.937816639147699	19.6798862237517	51.5687577254685	0.59307992202729	34	15.8012332796371	28.5636178418783	0.0165692007797271	1.03030303030303	660.75	24	4	2643	96
113273	1184	0.00503886370135257	0.00503739955112935	8.47291013801391e-05	0.000114411882939308	-6.79146095814445e-05	0.802985791489466	0.0918367346938775	0	0.941660582389043	19.6745890155056	51.5687577254685	0.576998050682261	33	15.6680032470645	28.5636178418783	0.0160818713450292	1	645.5	23.5	4	2582	94
113273	1212	0.00494945193829415	0.00495710974789408	9.50710537723523e-05	0.00013802221520571	-6.97818972312014e-05	0.963945243664875	0.0714285714285714	0	0.935557705356008	19.7533522396809	51.5687577254685	0.590643274853801	33	15.6680032470645	28.5636178418783	0.0160818713450292	1	656	23.5	4	2624	94
113273	1213	0.00495673621209274	0.00496278534140632	8.02173242002512e-05	0.000109184879688436	-6.14556539070402e-05	0.806641073306653	0.0927145051569014	0	0.942971961005108	19.6598769441791	51.5687577254685	0.591130604288499	32	15.9738826472556	28.5636178418783	0.0155945419103314	0.96969696969697	655.25	22.25	4	2621	89
113273	1226	0.00490033220243884	0.00490656461676198	7.61954850925819e-05	0.00010780594726539	-5.67701567520992e-05	0.823465379900797	0.0903486394557823	0	0.933475054030801	19.6254088639296	51.5687577254685	0.597465886939571	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	662.75	23	4	2651	92
113273	1235	0.00487222906596927	0.00486833552963844	9.19827783986328e-05	0.000123936283792566	-7.45395172039577e-05	0.973218273778734	0.069515306122449	0	0.942080176303455	19.6290443008436	51.5687577254685	0.601851851851852	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	668	23	4	2672	92
113273	1199	0.00500292217099007	0.00500639969146551	0.000103235534425979	0.000139671714715039	-8.09134514648688e-05	0.302965392480014	0.141287284144427	0	0.939006503274727	19.4067128880736	51.5687577254685	0.584307992202729	31	15.8376264631499	28.5636178418783	0.0151072124756335	0.939393939393939	649.5	21.75	4	2598	87
113273	1206	0.00500480520987391	0.00500654629402002	9.12162797141056e-05	0.00013004035524961	-6.97885068548955e-05	0.586543706751937	0.111181972789116	0	0.9437322090978	19.8122417279806	51.5687577254685	0.587719298245614	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	649.5	23	4	2598	92
113273	1219	0.00495505340424069	0.00495337443468397	0.000106072070073343	0.000139085032603205	-8.6450651075978e-05	0.470207007735735	0.121598639455782	0	0.93508788386403	19.7372833824207	51.5687577254685	0.594054580896686	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	656.5	23	4	2626	92
113273	1214	0.00495573482268804	0.00495340802330366	9.6726974828075e-05	0.000123028969978655	-8.05539351202068e-05	0.524092495610624	0.116970998925886	0	0.943084415319913	19.7693200445128	51.5687577254685	0.591617933723197	33	15.9646987468047	28.5636178418783	0.0160818713450292	1	656.5	22.75	4	2626	91
113273	1220	0.00493715206393472	0.0049308077485664	9.60679058922711e-05	0.000125822572274044	-7.97680096021405e-05	0.586543706751937	0.111181972789116	0	0.93652623131868	19.564053948672	51.5687577254685	0.594541910331384	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	659.5	23	4	2638	92
113273	1185	0.00507721037579773	0.00508444529156877	9.617206953282e-05	0.000141521739502403	-7.02395153938569e-05	0.470207007735735	0.121598639455782	0	0.946418314071255	19.7004343762316	51.5687577254685	0.577485380116959	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	639.5	23	4	2558	92
113273	1211	0.00499154078273966	0.00497597813325102	9.02519749483659e-05	9.60396139752201e-05	-8.67865560075488e-05	0.832265910069462	0.0885714285714286	0	0.939628402130959	19.6518959405135	51.5687577254685	0.590155945419103	34	15.8012332796371	28.5636178418783	0.0165692007797271	1.03030303030303	653.5	24	4	2614	96
113273	1200	0.005017748564902	0.00501592911435947	8.68254364279906e-05	0.000114859805069991	-7.05302608647247e-05	0.278847209447383	0.142431972789116	0	0.939338518694189	19.8383035139928	51.5687577254685	0.584795321637427	32	15.7472066545019	28.5636178418783	0.0155945419103314	0.96969696969697	648.25	23	4	2593	92
113273	1228	0.00488931672378407	0.00489382106493602	9.35804198768694e-05	0.000134173501469021	-7.03621725714354e-05	0.958049191507038	0.0732545649838883	0	0.93911615451572	19.4535720802011	51.5687577254685	0.598440545808967	33	16.1677886741019	28.5636178418783	0.0160818713450292	1	664.5	22.75	4	2658	91
113273	1188	0.00507479931837827	0.00506881586805467	0.000113249681340003	0.000143580319641752	-9.54013537906133e-05	0.963945243664875	0.0714285714285714	0	0.939524210531587	19.6334339820514	51.5687577254685	0.578947368421053	33	15.8051853810692	28.5636178418783	0.0160818713450292	1	641.5	23.5	4	2566	94
113273	1208	0.00497925250034179	0.00496650969191234	0.000100865360042905	0.000119764483358584	-9.00828977941387e-05	0.873797526221062	0.0858020627605881	0	0.941305520618393	19.676999928457	51.5687577254685	0.58869395711501	32	15.8324135715632	28.5636178418783	0.0155945419103314	0.96969696969697	654.75	22.25	4	2619	89
113273	1184	0.00503790090700023	0.00504336444780524	9.7594179290833e-05	0.000139370728276211	-7.32676844854924e-05	0.302965392480014	0.141287284144427	0	0.941364191203813	19.7114754427886	51.5687577254685	0.576998050682261	31	15.8376264631499	28.5636178418783	0.0151072124756335	0.939393939393939	644.75	21.75	4	2579	87
113273	1197	0.00504575968854281	0.00503747485866617	8.57073610866848e-05	0.000102150339647546	-7.58626110584095e-05	0.36308977435039	0.134222919937206	0	0.944259362135791	19.6289010608758	51.5687577254685	0.583333333333333	31	15.8376264631499	28.5636178418783	0.0151072124756335	0.939393939393939	645.5	21.75	4	2582	87
113273	1226	0.00490444691729407	0.0049046775806191	7.93175485266731e-05	0.000109132257581684	-6.23678049571103e-05	0.963945243664875	0.0714285714285714	0	0.938319336033854	19.6261555061069	51.5687577254685	0.597465886939571	33	15.6680032470645	28.5636178418783	0.0160818713450292	1	663	23.5	4	2652	94
113273	1192	0.00505025711626898	0.0050510714352606	9.19869023811978e-05	0.000120510750211733	-7.43154527691895e-05	0.628076925042887	0.109105180533752	0	0.938595522093058	19.7034091658579	48.812312028313	0.580896686159844	31	16.0597731357671	28.5636178418783	0.0151072124756335	0.939393939393939	643.75	21.75	4	2575	87
113273	1234	0.00487434418427204	0.00486995695142131	9.37178513400373e-05	0.000123429444451915	-7.70496477423056e-05	0.967381085191565	0.0710034013605442	0	0.939194871099236	19.7032849123945	51.5687577254685	0.601364522417154	32	15.8854249285117	28.5636178418783	0.0155945419103314	0.96969696969697	667.75	23	4	2671	92
113273	1206	0.00499017851051403	0.00499123094273355	6.83745698555182e-05	9.35007613084846e-05	-5.36685336682839e-05	0.311482058527435	0.141465677179963	0	0.940406840838956	19.788639200498	51.5687577254685	0.587719298245614	31	16.1510843293092	28.5636178418783	0.0151072124756335	0.939393939393939	651.5	21	4	2606	84
113273	1222	0.00492422152155303	0.00491959693493222	9.15248461011203e-05	0.000125744200603207	-7.36274429866004e-05	0.963945243664875	0.0714285714285714	0	0.938631240801313	19.665438110001	51.5687577254685	0.59551656920078	33	15.6680032470645	28.5636178418783	0.0160818713450292	1	661	23.5	4	2644	94
113273	1212	0.0049740774976971	0.00496831580407878	7.21385694849944e-05	8.81662454520805e-05	-6.26163365594431e-05	0.61874528278767	0.108418367346939	0	0.944628058474977	19.7926372649052	51.5687577254685	0.590643274853801	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	654.5	23	4	2618	92
113273	1192	0.0050208221986414	0.00502187329661579	9.38514212533265e-05	0.000117450923128184	-7.80557842365706e-05	0.711634078230137	0.100751879699248	0	0.938706276117617	19.5539600286339	51.5687577254685	0.580896686159844	33	16.1655535940871	28.5636178418783	0.0160818713450292	1	647.5	22.75	4	2590	91
113273	1230	0.00491889820131689	0.00491218808406923	9.38568961304091e-05	0.000119872021575232	-7.91875651658677e-05	0.87015639952937	0.0859748154580981	0	0.937043834942449	19.6195362863049	51.5687577254685	0.599415204678363	31	15.7463152696078	28.5636178418783	0.0151072124756335	0.939393939393939	662	22.5	4	2648	90
113273	1220	0.004919958428546	0.00492146990165667	9.82381645575381e-05	0.000137662821119789	-7.60200570842787e-05	0.953201315039773	0.073265306122449	0	0.937068875857454	19.6221169684854	51.5687577254685	0.594541910331384	34	16.0489215466715	28.5636178418783	0.0165692007797271	1.03030303030303	660.75	24	4	2643	96
113273	1223	0.00491791973100323	0.00491393690776442	8.75860558073383e-05	0.000118140815319396	-7.10208011560331e-05	0.845327861823414	0.0888742593811718	0	0.93669990787141	19.7816380393302	51.5687577254685	0.596003898635478	32	15.9738826472556	28.5636178418783	0.0155945419103314	0.96969696969697	661.75	22.25	4	2647	89
113273	1230	0.00487373466595287	0.00487917071366201	8.96906136999327e-05	0.000124260364952162	-6.84183975655174e-05	0.802985791489466	0.0918367346938775	0	0.938922252682333	19.5863561308252	51.5687577254685	0.599415204678363	33	15.8051853810692	28.5636178418783	0.0160818713450292	1	666.5	23.5	4	2666	94
113273	1240	0.00483442073796967	0.00482854928063219	8.84484580783207e-05	0.000120298460042541	-7.19669490361518e-05	0.434394261774177	0.125705601389492	0	0.938407770928227	19.5337761559698	51.5687577254685	0.604288499025341	31	15.7463152696078	28.5636178418783	0.0151072124756335	0.939393939393939	673.5	22.5	4	2694	90
113273	1185	0.00506411269547099	0.00506872642068121	8.91436108172853e-05	0.000125628964332991	-6.75923478563064e-05	0.278847209447383	0.142431972789116	0	0.94277097833756	19.6565596681598	51.5687577254685	0.577485380116959	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	641.5	23	4	2566	92
113273	1236	0.00489543241573092	0.00490121141312846	9.45158669705399e-05	0.00013423149521166	-7.10001804109072e-05	0.16156043327272	0.163265306122449	0	0.937984150982937	19.8752413203158	51.5687577254685	0.60233918128655	31	15.8376264631499	28.5636178418783	0.0151072124756335	0.939393939393939	663.5	21.75	4	2654	87
113273	1201	0.00501025414761707	0.00500643672790033	9.24983672661496e-05	0.000115953681167624	-7.81702051557925e-05	0.465696162580495	0.12202380952381	0	0.932912457460714	19.7233212711606	51.5687577254685	0.585282651072125	32	15.6411135140625	28.5636178418783	0.0155945419103314	0.96969696969697	649.5	23	4	2598	92
113273	1154	0.00516256505146079	0.00516306224969331	9.47700781989625e-05	0.000123896566204447	-7.67754926259965e-05	0.719070631016492	0.100107411385607	0	0.946885252467537	19.6615422918429	51.5687577254685	0.562378167641326	33	16.2415248580251	28.5636178418783	0.0160818713450292	1	629.75	22.75	4	2519	91
113273	1211	0.00496114191882822	0.00496271038789256	9.69122936329559e-05	0.00014049565330457	-7.35677658708433e-05	0.963945243664875	0.0714285714285714	0	0.948005381810265	19.7483171535552	51.5687577254685	0.590155945419103	33	15.6680032470645	28.5636178418783	0.0160818713450292	1	655.25	23.5	4	2621	94
113273	1188	0.00505445774573826	0.00505898481254752	0.000106737903892478	0.000148603371139515	-8.18895163314494e-05	0.292939677163344	0.141759929778363	0	0.943596050607301	19.6530192739459	51.5687577254685	0.578947368421053	32	15.9738826472556	28.5636178418783	0.0155945419103314	0.96969696969697	642.75	22.25	4	2571	89
113273	1196	0.00501141218390695	0.00501050057029791	9.65851898902253e-05	0.000132033597840278	-7.66298939232428e-05	0.802985791489466	0.0918367346938775	0	0.9485833321232	19.7315933059273	51.5687577254685	0.582846003898636	33	15.8051853810692	28.5636178418783	0.0160818713450292	1	649	23.5	4	2596	94
113273	1204	0.00497607830216416	0.00498356944236765	9.1084972032327e-05	0.000133789178288902	-6.63370602308989e-05	0.701502996981714	0.0998399359743898	0	0.942004984697242	19.4890156354914	51.5687577254685	0.586744639376218	35	16.0381184719773	28.5636178418783	0.017056530214425	1.06060606060606	652.5	24.5	4	2610	98
113273	1248	0.00485247490470767	0.00484625569793696	8.31200332627449e-05	0.000114838567561427	-6.73048983211736e-05	0.914011630418356	0.0793877551020409	0	0.936477421985338	19.6880792303636	51.5687577254685	0.608187134502924	34	15.8012332796371	28.5636178418783	0.0165692007797271	1.03030303030303	671	24	4	2684	96
113273	1185	0.00510531034285623	0.00509648232863852	7.7568615432692e-05	9.20864657785646e-05	-6.90956775301691e-05	0.802985791489466	0.0918367346938775	0	0.938092013746753	19.5374684292625	51.5687577254685	0.577485380116959	33	15.8710931743617	28.5636178418783	0.0160818713450292	1	638	23.5	4	2552	94
113273	1230	0.00488959716644707	0.00488654439128191	8.56293566606711e-05	0.000115261343595307	-6.92520689653374e-05	0.61874528278767	0.108418367346939	0	0.932966108877512	19.7128139389086	51.5687577254685	0.599415204678363	32	15.9647161698651	28.5636178418783	0.0155945419103314	0.96969696969697	665.5	23	4	2662	92
113273	1204	0.00502800479282689	0.00501993228277295	8.03726562598955e-05	9.59196724971674e-05	-7.11454453144446e-05	0.963945243664875	0.0714285714285714	0	0.937639255229549	19.7461789810844	51.5687577254685	0.586744639376218	33	15.5651250502748	28.5636178418783	0.0160818713450292	1	647.75	23.5	4	2591	94
113273	1215	0.00496707662666043	0.00496455384451417	8.25079356502703e-05	0.000108972504047002	-6.73266757688875e-05	0.802985791489466	0.0918367346938775	0	0.936212367610701	19.5560486727727	51.5687577254685	0.592105263157895	33	15.8051853810692	28.5636178418783	0.0160818713450292	1	655	23.5	4	2620	94
113273	1191	0.00505006468257368	0.0050393416533507	0.000100358755254948	0.000115854175896319	-9.08116422755978e-05	0.963945243664875	0.0714285714285714	0	0.945343557932377	19.7280327648768	51.5687577254685	0.580409356725146	33	15.8051853810692	28.5636178418783	0.0160818713450292	1	645.25	23.5	4	2581	94
113273	1179	0.00508702334740071	0.0050826965048851	9.50228962470984e-05	0.000124041614575132	-7.84936437881718e-05	0.740730301403176	0.0987491770901909	0	0.941031325739505	19.5743611081973	51.5687577254685	0.574561403508772	32	16.0395451328232	28.5636178418783	0.0155945419103314	0.96969696969697	639.75	22.25	4	2559	89
113273	1242	0.00483767615714194	0.00483767419503746	8.24343230535861e-05	0.000112116337391894	-6.53328181079059e-05	0.963945243664875	0.0714285714285714	0	0.939334787819465	19.8595672526031	51.5687577254685	0.605263157894737	33	15.8051853810692	28.5636178418783	0.0160818713450292	1	672.25	23.5	4	2689	94
113273	1243	0.00486621594982608	0.00485374891857188	9.65596232991011e-05	0.000125113368652168	-8.22912094547422e-05	0.904498802904945	0.0802320928371349	0	0.938327012489601	19.6518834464556	51.5687577254685	0.605750487329435	35	15.7005075698851	28.5636178418783	0.017056530214425	1.06060606060606	670	24.5	4	2680	98
113273	1209	0.00497280765533334	0.00497415445488732	8.68767727185894e-05	0.000122772335697058	-6.69065112658627e-05	0.823465379900797	0.0903486394557823	0	0.942443884998252	19.6389201521417	51.5687577254685	0.589181286549708	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	653.75	23	4	2615	92
113273	1207	0.0050009024994774	0.00499310285529798	9.24033986691576e-05	0.000113544853633599	-8.00458477623848e-05	0.6954984947447	0.102699144173798	0	0.939857770850071	19.7747936218985	51.5687577254685	0.588206627680312	32	15.9715777209903	28.5636178418783	0.0155945419103314	0.96969696969697	651.25	22.25	4	2605	89
113273	1218	0.0049274178105478	0.00492881186303768	8.26343841541188e-05	0.000120568489712319	-6.249074405954e-05	0.4951094374816	0.120254553434277	0	0.946408160192168	19.4375571390022	51.5687577254685	0.593567251461988	32	15.9738826472556	28.5636178418783	0.0155945419103314	0.96969696969697	659.75	22.25	4	2639	89
113273	1190	0.0050442772589819	0.0050413715021132	9.59275660705097e-05	0.000122014393389586	-8.00580898040468e-05	0.909657748430612	0.08078231292517	0	0.939397961388931	19.7125185353725	51.5687577254685	0.579922027290448	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	645	23	4	2580	92
113273	1223	0.00490821952274593	0.00490488734422781	7.80911708801388e-05	0.000102987491552646	-6.40581800953184e-05	0.98256042450861	0.0659183673469388	0	0.937879047510253	19.8329359764834	51.5687577254685	0.596003898635478	34	15.5682335468072	28.5636178418783	0.0165692007797271	1.03030303030303	663	24	4	2652	96
113273	1208	0.0049890060101751	0.00499698421809633	9.83834210301462e-05	0.000141761128157582	-7.25188894076777e-05	0.278847209447383	0.142431972789116	0	0.940433527779277	19.5292375062542	51.5687577254685	0.58869395711501	32	15.9566431420271	28.5636178418783	0.0155945419103314	0.96969696969697	650.75	23	4	2603	92
113273	1228	0.00491616719935481	0.00491792357377353	8.04841303226572e-05	0.000112528459225155	-6.2179435119123e-05	0.845327861823414	0.0888742593811718	0	0.937957563183035	19.5937898755045	51.5687577254685	0.598440545808967	32	15.8324135715632	28.5636178418783	0.0155945419103314	0.96969696969697	661.25	22.25	4	2645	89
113273	1193	0.00508238330727331	0.00507664069677587	7.83170409860908e-05	9.02257696869478e-05	-7.04892371590711e-05	0.795057768356353	0.0938117182356813	0	0.937920077850103	19.6756219670861	51.5687577254685	0.581384015594542	32	15.9738826472556	28.5636178418783	0.0155945419103314	0.96969696969697	640.5	22.25	4	2562	89
113273	1214	0.00495477073733856	0.00494389638253756	7.77948183344811e-05	9.25159608660781e-05	-6.96195682991568e-05	0.973218273778734	0.069515306122449	0	0.935979381780832	19.7090783750936	51.5687577254685	0.591617933723197	32	15.6679154131485	28.5636178418783	0.0155945419103314	0.96969696969697	657.75	23	4	2631	92
113273	1228	0.00490883200405497	0.00491771628747263	0.000101623017441728	0.000149966106545337	-7.35964369172492e-05	0.478318371500374	0.121160042964554	0	0.937437066459924	19.6104405249621	51.5687577254685	0.598440545808967	33	15.9646987468047	28.5636178418783	0.0160818713450292	1	661.25	22.75	4	2645	91
113273	1207	0.00498037229728132	0.00497597238167518	8.66378075898015e-05	0.000107757157764385	-7.37884703798634e-05	0.963945243664875	0.0714285714285714	0	0.938920448558224	19.7640540666813	51.5687577254685	0.588206627680312	33	15.8051853810692	28.5636178418783	0.0160818713450292	1	653.5	23.5	4	2614	94
113273	1224	0.0049173835767624	0.0049141497176613	0.00010986545948014	0.000141765482750675	-9.08564525935932e-05	0.963945243664875	0.0714285714285714	0	0.940440859518787	19.646150695311	51.5687577254685	0.596491228070175	33	15.6680032470645	28.5636178418783	0.0160818713450292	1	661.75	23.5	4	2647	94
