ID	CCF
15429	0.000376440638322862
15429	0.000376440638322862
15707	3.01152510658289e-06
15707	3.01152510658289e-06
15716	2.40922008526631e-05
15716	2.40922008526631e-05
15824	5.01920851097149e-06
15824	5.01920851097149e-06
15874	5.01920851097149e-06
15874	5.01920851097149e-06
15995	5.01920851097149e-06
15995	5.01920851097149e-06
16063	0.000126484054476481
16063	0.000126484054476481
24699	6.02305021316579e-06
24699	6.02305021316579e-06
16139	4.81844017053263e-05
16139	4.81844017053263e-05
16224	8.03073361755438e-06
16224	8.03073361755438e-06
16291	1.50576255329145e-05
16291	1.50576255329145e-05
16306	3.01152510658289e-06
16306	3.01152510658289e-06
16355	2.0076834043886e-06
16355	2.0076834043886e-06
16389	0.00153487396265508
16389	0.00153487396265508
28318	4.01536680877719e-06
28318	4.01536680877719e-06
16466	3.11190927680232e-05
16466	3.11190927680232e-05
16478	1.0038417021943e-06
16478	1.0038417021943e-06
16551	1.50576255329145e-05
16551	1.50576255329145e-05
16796	2.0076834043886e-05
16796	2.0076834043886e-05
16902	1.60614672351088e-05
16902	1.60614672351088e-05
16963	3.11190927680232e-05
16963	3.11190927680232e-05
17072	2.0076834043886e-05
17072	2.0076834043886e-05
17373	3.01152510658289e-06
17373	3.01152510658289e-06
17375	2.0076834043886e-06
17375	2.0076834043886e-06
17376	1.80691506394974e-05
17376	1.80691506394974e-05
17426	4.01536680877719e-06
17426	4.01536680877719e-06
17427	2.60998842570517e-05
17427	2.60998842570517e-05
17428	9.23534366018754e-05
17428	9.23534366018754e-05
17590	1.40537838307202e-05
17590	1.40537838307202e-05
17752	3.01152510658289e-06
17752	3.01152510658289e-06
18080	0.000131503262987453
18080	0.000131503262987453
18514	3.01152510658289e-06
18514	3.01152510658289e-06
18549	7.02689191536008e-06
18549	7.02689191536008e-06
18687	3.01152510658289e-06
18687	3.01152510658289e-06
18811	7.02689191536008e-06
18811	7.02689191536008e-06
19508	3.01152510658289e-06
19508	3.01152510658289e-06
19578	1.0038417021943e-05
19578	1.0038417021943e-05
19656	1.0038417021943e-05
19656	1.0038417021943e-05
19698	4.31651931943548e-05
19698	4.31651931943548e-05
19813	3.01152510658289e-06
19813	3.01152510658289e-06
19814	3.01152510658289e-06
19814	3.01152510658289e-06
19889	1.0038417021943e-06
19889	1.0038417021943e-06
20209	2.0076834043886e-06
20209	2.0076834043886e-06
20286	3.81459846833833e-05
20286	3.81459846833833e-05
20576	1.0038417021943e-06
20576	1.0038417021943e-06
20697	3.01152510658289e-06
20697	3.01152510658289e-06
20791	3.01152510658289e-06
20791	3.01152510658289e-06
20922	1.70653089373031e-05
20922	1.70653089373031e-05
21310	1.0038417021943e-06
21310	1.0038417021943e-06
21960	4.01536680877719e-06
21960	4.01536680877719e-06
21988	2.0076834043886e-06
21988	2.0076834043886e-06
22124	1.10422587241373e-05
22124	1.10422587241373e-05
22492	2.0076834043886e-06
22492	2.0076834043886e-06
22757	3.01152510658289e-06
22757	3.01152510658289e-06
22806	9.03457531974868e-06
22806	9.03457531974868e-06
23442	1.0038417021943e-06
23442	1.0038417021943e-06
23751	2.0076834043886e-06
23751	2.0076834043886e-06
23774	6.02305021316579e-06
23774	6.02305021316579e-06
23915	4.01536680877719e-06
23915	4.01536680877719e-06
24356	2.0076834043886e-05
24356	2.0076834043886e-05
24950	1.0038417021943e-06
24950	1.0038417021943e-06
25850	2.0076834043886e-06
25850	2.0076834043886e-06
26047	3.01152510658289e-06
26047	3.01152510658289e-06
26630	2.0076834043886e-06
26630	2.0076834043886e-06
27162	1.0038417021943e-06
27162	1.0038417021943e-06
27228	1.0038417021943e-06
27228	1.0038417021943e-06
28334	2.0076834043886e-06
28334	2.0076834043886e-06
9632	7.02689191536008e-06
9632	7.02689191536008e-06
9663	0.000140537838307202
9663	0.000140537838307202
1349	1.0038417021943e-06
1349	1.0038417021943e-06
1878	0.000582228187272693
1878	0.000582228187272693
1972	5.01920851097149e-06
1972	5.01920851097149e-06
2193	8.83380697930982e-05
2193	8.83380697930982e-05
2311	2.60998842570517e-05
2311	2.60998842570517e-05
2451	2.0076834043886e-06
2451	2.0076834043886e-06
2609	5.11959268119092e-05
2609	5.11959268119092e-05
2636	3.61383012789947e-05
2636	3.61383012789947e-05
6031	3.11190927680232e-05
6031	3.11190927680232e-05
3072	1.70653089373031e-05
3072	1.70653089373031e-05
3157	2.0076834043886e-06
3157	2.0076834043886e-06
3740	7.02689191536008e-06
3740	7.02689191536008e-06
3813	0.0016553349669184
3813	0.0016553349669184
3984	5.01920851097149e-06
3984	5.01920851097149e-06
4676	4.01536680877719e-06
4676	4.01536680877719e-06
4883	5.01920851097149e-06
4883	5.01920851097149e-06
4954	3.01152510658289e-06
4954	3.01152510658289e-06
5071	1.30499421285259e-05
5071	1.30499421285259e-05
5182	1.0038417021943e-06
5182	1.0038417021943e-06
5283	2.0076834043886e-06
5283	2.0076834043886e-06
6205	2.40922008526631e-05
6205	2.40922008526631e-05
6560	7.02689191536008e-06
6560	7.02689191536008e-06
6610	2.20845174482745e-05
6610	2.20845174482745e-05
6916	1.0038417021943e-06
6916	1.0038417021943e-06
7485	1.0038417021943e-06
7485	1.0038417021943e-06
7597	1.20461004263316e-05
7597	1.20461004263316e-05
7931	8.03073361755438e-06
7931	8.03073361755438e-06
607	9.03457531974868e-06
607	9.03457531974868e-06
607	9.03457531974868e-06
607	9.03457531974868e-06
607	9.03457531974868e-06
611	1.30499421285259e-05
611	1.30499421285259e-05
611	1.30499421285259e-05
611	1.30499421285259e-05
611	1.30499421285259e-05
629	8.03073361755438e-06
629	8.03073361755438e-06
629	8.03073361755438e-06
629	8.03073361755438e-06
629	8.03073361755438e-06
635	8.03073361755438e-06
635	8.03073361755438e-06
635	8.03073361755438e-06
635	8.03073361755438e-06
635	8.03073361755438e-06
636	6.02305021316579e-06
636	6.02305021316579e-06
636	6.02305021316579e-06
636	6.02305021316579e-06
636	6.02305021316579e-06
639	0.00323437796447003
639	0.00323437796447003
639	0.00323437796447003
639	0.00323437796447003
639	0.00323437796447003
10092	3.01152510658289e-06
10092	3.01152510658289e-06
1668	5.01920851097149e-06
1668	5.01920851097149e-06
2301	0.000188722240012528
2301	0.000188722240012528
2573	6.02305021316579e-06
2573	6.02305021316579e-06
3224	6.92650774514065e-05
3224	6.92650774514065e-05
5902	1.0038417021943e-06
5902	1.0038417021943e-06
6379	5.01920851097149e-06
6379	5.01920851097149e-06
6838	4.01536680877719e-06
6838	4.01536680877719e-06
8968	2.0076834043886e-06
8968	2.0076834043886e-06
643	2.0076834043886e-05
643	2.0076834043886e-05
643	2.0076834043886e-05
643	2.0076834043886e-05
643	2.0076834043886e-05
649	9.03457531974868e-06
649	9.03457531974868e-06
649	9.03457531974868e-06
649	9.03457531974868e-06
649	9.03457531974868e-06
651	0.000106407220432596
651	0.000106407220432596
651	0.000106407220432596
651	0.000106407220432596
651	0.000106407220432596
2669	7.02689191536008e-06
2669	7.02689191536008e-06
653	3.41306178746061e-05
653	3.41306178746061e-05
653	3.41306178746061e-05
653	3.41306178746061e-05
653	3.41306178746061e-05
681	3.01152510658289e-06
681	3.01152510658289e-06
681	3.01152510658289e-06
681	3.01152510658289e-06
681	3.01152510658289e-06
683	0.721516242660662
683	0.721516242660662
683	0.721516242660662
683	0.721516242660662
683	0.721516242660662
10101	4.01536680877719e-06
10101	4.01536680877719e-06
10296	5.82228187272693e-05
10296	5.82228187272693e-05
11522	1.0038417021943e-06
11522	1.0038417021943e-06
11928	8.03073361755438e-06
11928	8.03073361755438e-06
1254	0.00478330571095583
1254	0.00478330571095583
6875	1.30499421285259e-05
6875	1.30499421285259e-05
9075	5.01920851097149e-06
9075	5.01920851097149e-06
13616	6.02305021316579e-06
13616	6.02305021316579e-06
1387	2.7103725959246e-05
1387	2.7103725959246e-05
1425	0.194023528041816
1425	0.194023528041816
10108	2.0076834043886e-06
10108	2.0076834043886e-06
10117	2.0076834043886e-05
10117	2.0076834043886e-05
10263	1.90729923416917e-05
10263	1.90729923416917e-05
10280	5.01920851097149e-06
10280	5.01920851097149e-06
10330	1.0038417021943e-06
10330	1.0038417021943e-06
10376	0.000316210136191204
10376	0.000316210136191204
10408	7.93034944733495e-05
10408	7.93034944733495e-05
10450	8.03073361755438e-05
10450	8.03073361755438e-05
10674	3.01152510658289e-06
10674	3.01152510658289e-06
10942	7.02689191536008e-06
10942	7.02689191536008e-06
11011	2.0076834043886e-06
11011	2.0076834043886e-06
11020	3.51344595768004e-05
11020	3.51344595768004e-05
11148	5.01920851097149e-06
11148	5.01920851097149e-06
11339	1.10422587241373e-05
11339	1.10422587241373e-05
11447	4.01536680877719e-06
11447	4.01536680877719e-06
11460	1.10422587241373e-05
11460	1.10422587241373e-05
11855	5.01920851097149e-06
11855	5.01920851097149e-06
11896	0.00175873066224441
11896	0.00175873066224441
11906	2.0076834043886e-06
11906	2.0076834043886e-06
11921	5.01920851097149e-06
11921	5.01920851097149e-06
11981	1.10422587241373e-05
11981	1.10422587241373e-05
12134	5.01920851097149e-06
12134	5.01920851097149e-06
12186	2.0076834043886e-06
12186	2.0076834043886e-06
12243	0.000131503262987453
12243	0.000131503262987453
12400	4.01536680877719e-06
12400	4.01536680877719e-06
12526	1.90729923416917e-05
12526	1.90729923416917e-05
12630	1.0038417021943e-06
12630	1.0038417021943e-06
12762	0.000289106410231958
12762	0.000289106410231958
12780	2.0076834043886e-06
12780	2.0076834043886e-06
12866	2.20845174482745e-05
12866	2.20845174482745e-05
12907	1.0038417021943e-06
12907	1.0038417021943e-06
12979	6.02305021316579e-06
12979	6.02305021316579e-06
13028	1.0038417021943e-06
13028	1.0038417021943e-06
13114	1.0038417021943e-06
13114	1.0038417021943e-06
13151	3.01152510658289e-06
13151	3.01152510658289e-06
13480	3.01152510658289e-06
13480	3.01152510658289e-06
14216	3.01152510658289e-06
14216	3.01152510658289e-06
14491	1.0038417021943e-05
14491	1.0038417021943e-05
14537	3.01152510658289e-06
14537	3.01152510658289e-06
14686	2.0076834043886e-06
14686	2.0076834043886e-06
15506	2.30883591504688e-05
15506	2.30883591504688e-05
15525	2.0076834043886e-06
15525	2.0076834043886e-06
16099	7.02689191536008e-06
16099	7.02689191536008e-06
16368	2.0076834043886e-06
16368	2.0076834043886e-06
16821	1.0038417021943e-06
16821	1.0038417021943e-06
16887	4.01536680877719e-06
16887	4.01536680877719e-06
16944	6.02305021316579e-06
16944	6.02305021316579e-06
17035	3.01152510658289e-06
17035	3.01152510658289e-06
19288	1.0038417021943e-06
19288	1.0038417021943e-06
2566	0.00316611672872081
2566	0.00316611672872081
2869	0.124339848600594
2869	0.124339848600594
10206	0.000602305021316579
10206	0.000602305021316579
10253	0.0796568467525219
10253	0.0796568467525219
13382	0.0140377223634851
13382	0.0140377223634851
21993	0.000105403378730401
21993	0.000105403378730401
23033	0.000175672297884002
23033	0.000175672297884002
23152	0.000118453320858927
23152	0.000118453320858927
24060	2.30883591504688e-05
24060	2.30883591504688e-05
24363	0.000300148668956095
24363	0.000300148668956095
24400	1.90729923416917e-05
24400	1.90729923416917e-05
25959	9.03457531974868e-06
25959	9.03457531974868e-06
26486	4.01536680877719e-06
26486	4.01536680877719e-06
27456	6.02305021316579e-06
27456	6.02305021316579e-06
27569	3.01152510658289e-06
27569	3.01152510658289e-06
27910	0.000158606988946699
27910	0.000158606988946699
27952	7.02689191536008e-06
27952	7.02689191536008e-06
28456	2.0076834043886e-06
28456	2.0076834043886e-06
28629	2.0076834043886e-06
28629	2.0076834043886e-06
29188	3.61383012789947e-05
29188	3.61383012789947e-05
29881	3.01152510658289e-06
29881	3.01152510658289e-06
30277	7.02689191536008e-06
30277	7.02689191536008e-06
30418	3.01152510658289e-06
30418	3.01152510658289e-06
30540	2.0076834043886e-06
30540	2.0076834043886e-06
31388	6.22381855360465e-05
31388	6.22381855360465e-05
32003	2.0076834043886e-06
32003	2.0076834043886e-06
32436	1.0038417021943e-06
32436	1.0038417021943e-06
32925	2.0076834043886e-06
32925	2.0076834043886e-06
16615	0.00602305021316579
16615	0.00602305021316579
29883	2.0076834043886e-06
29883	2.0076834043886e-06
30582	2.0076834043886e-06
30582	2.0076834043886e-06
30875	4.01536680877719e-06
30875	4.01536680877719e-06
32812	8.03073361755438e-06
32812	8.03073361755438e-06
16650	0.00402138985899036
16650	0.00402138985899036
26413	1.70653089373031e-05
26413	1.70653089373031e-05
26751	1.20461004263316e-05
26751	1.20461004263316e-05
17324	0.00568977476803728
17324	0.00568977476803728
31137	2.0076834043886e-06
31137	2.0076834043886e-06
17487	0.00115040259071466
17487	0.00115040259071466
17905	0.00167139643415351
17905	0.00167139643415351
29790	1.0038417021943e-06
29790	1.0038417021943e-06
18791	0.00308279786743869
18791	0.00308279786743869
29429	2.0076834043886e-06
29429	2.0076834043886e-06
29674	2.0076834043886e-06
29674	2.0076834043886e-06
19401	0.00083620013792785
19401	0.00083620013792785
19872	0.00160514288180868
19872	0.00160514288180868
34547	2.0076834043886e-06
34547	2.0076834043886e-06
20517	0.000844230871545404
20517	0.000844230871545404
20581	4.61767183009377e-05
20581	4.61767183009377e-05
20966	0.00140136301626324
20966	0.00140136301626324
32748	1.0038417021943e-06
32748	1.0038417021943e-06
21063	0.000879365331122205
21063	0.000879365331122205
21117	1.60614672351088e-05
21117	1.60614672351088e-05
21268	6.52497106426293e-05
21268	6.52497106426293e-05
21587	0.000131503262987453
21587	0.000131503262987453
21923	0.000803073361755438
21923	0.000803073361755438
21946	0.000366402221300919
21946	0.000366402221300919
31214	6.02305021316579e-06
31214	6.02305021316579e-06
21992	0.000119457162561121
21992	0.000119457162561121
22038	7.32804442601837e-05
22038	7.32804442601837e-05
22073	0.000134514788094036
22073	0.000134514788094036
22379	1.80691506394974e-05
22379	1.80691506394974e-05
22444	0.000257987317463934
22444	0.000257987317463934
22550	0.000202776023843248
22550	0.000202776023843248
22698	1.0038417021943e-05
22698	1.0038417021943e-05
22725	0.000984768709852606
22725	0.000984768709852606
22762	5.62151353228807e-05
22762	5.62151353228807e-05
22812	0.000377444480025056
22812	0.000377444480025056
22836	6.22381855360465e-05
22836	6.22381855360465e-05
22857	3.21229344702175e-05
22857	3.21229344702175e-05
22858	8.83380697930982e-05
22858	8.83380697930982e-05
22875	9.73726451128469e-05
22875	9.73726451128469e-05
22912	4.01536680877719e-06
22912	4.01536680877719e-06
23311	1.80691506394974e-05
23311	1.80691506394974e-05
23663	3.31267761724118e-05
23663	3.31267761724118e-05
23690	4.51728765987434e-05
23690	4.51728765987434e-05
23898	0.000241925850228826
23898	0.000241925850228826
23991	8.13111778777381e-05
23991	8.13111778777381e-05
23992	0.00023590280001566
23992	0.00023590280001566
24014	0.00118252552518488
24014	0.00118252552518488
33485	4.01536680877719e-06
33485	4.01536680877719e-06
24267	0.00194745290225694
24267	0.00194745290225694
24290	7.4284285962378e-05
24290	7.4284285962378e-05
24291	3.61383012789947e-05
24291	3.61383012789947e-05
24292	1.0038417021943e-05
24292	1.0038417021943e-05
24310	9.03457531974868e-06
24310	9.03457531974868e-06
24334	4.21613514921605e-05
24334	4.21613514921605e-05
24399	0.000376440638322862
24399	0.000376440638322862
24516	3.41306178746061e-05
24516	3.41306178746061e-05
24572	2.0076834043886e-05
24572	2.0076834043886e-05
24587	0.00185409562395287
24587	0.00185409562395287
24588	3.01152510658289e-05
24588	3.01152510658289e-05
24670	1.10422587241373e-05
24670	1.10422587241373e-05
24746	3.01152510658289e-06
24746	3.01152510658289e-06
24766	1.0038417021943e-05
24766	1.0038417021943e-05
24796	4.41690348965491e-05
24796	4.41690348965491e-05
24888	8.73342280909039e-05
24888	8.73342280909039e-05
24922	4.01536680877719e-06
24922	4.01536680877719e-06
25073	0.000494893959181789
25073	0.000494893959181789
25268	2.91114093636346e-05
25268	2.91114093636346e-05
25431	5.01920851097149e-06
25431	5.01920851097149e-06
25480	1.80691506394974e-05
25480	1.80691506394974e-05
25694	1.70653089373031e-05
25694	1.70653089373031e-05
25753	5.01920851097149e-06
25753	5.01920851097149e-06
26056	5.82228187272693e-05
26056	5.82228187272693e-05
26188	6.02305021316579e-06
26188	6.02305021316579e-06
26243	4.01536680877719e-06
26243	4.01536680877719e-06
26310	1.60614672351088e-05
26310	1.60614672351088e-05
26311	3.01152510658289e-06
26311	3.01152510658289e-06
26458	2.0076834043886e-06
26458	2.0076834043886e-06
26459	2.30883591504688e-05
26459	2.30883591504688e-05
26484	3.21229344702175e-05
26484	3.21229344702175e-05
26637	1.30499421285259e-05
26637	1.30499421285259e-05
26672	5.01920851097149e-06
26672	5.01920851097149e-06
26673	3.11190927680232e-05
26673	3.11190927680232e-05
26812	2.0076834043886e-06
26812	2.0076834043886e-06
26839	0.000212814440865191
26839	0.000212814440865191
26871	8.03073361755438e-06
26871	8.03073361755438e-06
26914	1.10422587241373e-05
26914	1.10422587241373e-05
27095	6.02305021316579e-06
27095	6.02305021316579e-06
27281	2.0076834043886e-06
27281	2.0076834043886e-06
27282	5.01920851097149e-06
27282	5.01920851097149e-06
27307	1.20461004263316e-05
27307	1.20461004263316e-05
27308	1.0038417021943e-06
27308	1.0038417021943e-06
27453	3.81459846833833e-05
27453	3.81459846833833e-05
27790	7.02689191536008e-06
27790	7.02689191536008e-06
27882	3.11190927680232e-05
27882	3.11190927680232e-05
27907	3.01152510658289e-06
27907	3.01152510658289e-06
27981	5.01920851097149e-06
27981	5.01920851097149e-06
28046	2.0076834043886e-06
28046	2.0076834043886e-06
28073	2.0076834043886e-06
28073	2.0076834043886e-06
28484	4.01536680877719e-06
28484	4.01536680877719e-06
28539	1.0038417021943e-06
28539	1.0038417021943e-06
28569	4.01536680877719e-06
28569	4.01536680877719e-06
28704	2.0076834043886e-06
28704	2.0076834043886e-06
28735	2.0076834043886e-06
28735	2.0076834043886e-06
28790	2.0076834043886e-06
28790	2.0076834043886e-06
28846	4.01536680877719e-06
28846	4.01536680877719e-06
28971	1.0038417021943e-06
28971	1.0038417021943e-06
29646	3.01152510658289e-06
29646	3.01152510658289e-06
29764	1.0038417021943e-06
29764	1.0038417021943e-06
29909	3.01152510658289e-06
29909	3.01152510658289e-06
29994	3.01152510658289e-06
29994	3.01152510658289e-06
30138	3.01152510658289e-06
30138	3.01152510658289e-06
30805	1.0038417021943e-06
30805	1.0038417021943e-06
31349	2.0076834043886e-06
31349	2.0076834043886e-06
31350	3.01152510658289e-06
31350	3.01152510658289e-06
31455	1.40537838307202e-05
31455	1.40537838307202e-05
31560	1.0038417021943e-06
31560	1.0038417021943e-06
31671	5.01920851097149e-06
31671	5.01920851097149e-06
31708	2.0076834043886e-06
31708	2.0076834043886e-06
31906	2.0076834043886e-06
31906	2.0076834043886e-06
31970	4.01536680877719e-06
31970	4.01536680877719e-06
10644	6.72573940470179e-05
10644	6.72573940470179e-05
10874	0.000210806757460802
10874	0.000210806757460802
11380	8.93419114952925e-05
11380	8.93419114952925e-05
11932	0.00346124618916594
11932	0.00346124618916594
22465	2.0076834043886e-06
22465	2.0076834043886e-06
11991	0.00209602147418169
11991	0.00209602147418169
11992	8.03073361755438e-05
11992	8.03073361755438e-05
12245	0.00032926007831973
12245	0.00032926007831973
12319	0.00434663457050131
12319	0.00434663457050131
27209	2.0076834043886e-06
27209	2.0076834043886e-06
30511	1.0038417021943e-06
30511	1.0038417021943e-06
12530	0.00100584938559869
12530	0.00100584938559869
12548	0.000125480212774287
12548	0.000125480212774287
12587	3.31267761724118e-05
12587	3.31267761724118e-05
12611	8.33188612821267e-05
12611	8.33188612821267e-05
12798	1.10422587241373e-05
12798	1.10422587241373e-05
12854	3.21229344702175e-05
12854	3.21229344702175e-05
12935	1.10422587241373e-05
12935	1.10422587241373e-05
13169	0.000150576255329145
13169	0.000150576255329145
13314	0.000679600832385539
13314	0.000679600832385539
13361	2.20845174482745e-05
13361	2.20845174482745e-05
13362	0.000186714556608139
13362	0.000186714556608139
13932	1.20461004263316e-05
13932	1.20461004263316e-05
13987	2.10806757460802e-05
13987	2.10806757460802e-05
14064	0.000679600832385539
14064	0.000679600832385539
14221	2.7103725959246e-05
14221	2.7103725959246e-05
14252	3.01152510658289e-06
14252	3.01152510658289e-06
14265	0.000314202452786815
14265	0.000314202452786815
14434	3.21229344702175e-05
14434	3.21229344702175e-05
14779	8.83380697930982e-05
14779	8.83380697930982e-05
14849	4.41690348965491e-05
14849	4.41690348965491e-05
14878	0.000174668456181808
14878	0.000174668456181808
26719	1.0038417021943e-06
26719	1.0038417021943e-06
14975	0.000310187085978038
14975	0.000310187085978038
15006	2.0076834043886e-06
15006	2.0076834043886e-06
15126	3.31267761724118e-05
15126	3.31267761724118e-05
15216	1.20461004263316e-05
15216	1.20461004263316e-05
15336	7.02689191536008e-06
15336	7.02689191536008e-06
15376	3.11190927680232e-05
15376	3.11190927680232e-05
15495	3.81459846833833e-05
15495	3.81459846833833e-05
15621	2.0076834043886e-06
15621	2.0076834043886e-06
15622	3.01152510658289e-06
15622	3.01152510658289e-06
15788	9.83764868150412e-05
15788	9.83764868150412e-05
15860	3.31267761724118e-05
15860	3.31267761724118e-05
15925	2.0076834043886e-06
15925	2.0076834043886e-06
15940	1.10422587241373e-05
15940	1.10422587241373e-05
16061	4.01536680877719e-06
16061	4.01536680877719e-06
16115	2.0076834043886e-05
16115	2.0076834043886e-05
16174	8.03073361755438e-06
16174	8.03073361755438e-06
16191	1.50576255329145e-05
16191	1.50576255329145e-05
16223	2.0076834043886e-06
16223	2.0076834043886e-06
16354	4.21613514921605e-05
16354	4.21613514921605e-05
16597	6.02305021316579e-06
16597	6.02305021316579e-06
17015	2.10806757460802e-05
17015	2.10806757460802e-05
17078	8.03073361755438e-06
17078	8.03073361755438e-06
17151	9.03457531974868e-06
17151	9.03457531974868e-06
17185	2.60998842570517e-05
17185	2.60998842570517e-05
17260	2.30883591504688e-05
17260	2.30883591504688e-05
17294	2.40922008526631e-05
17294	2.40922008526631e-05
17371	6.02305021316579e-06
17371	6.02305021316579e-06
17664	3.21229344702175e-05
17664	3.21229344702175e-05
17680	2.50960425548574e-05
17680	2.50960425548574e-05
17735	1.40537838307202e-05
17735	1.40537838307202e-05
17816	3.01152510658289e-06
17816	3.01152510658289e-06
17825	1.0038417021943e-06
17825	1.0038417021943e-06
17902	2.30883591504688e-05
17902	2.30883591504688e-05
17917	7.02689191536008e-06
17917	7.02689191536008e-06
18210	2.0076834043886e-06
18210	2.0076834043886e-06
18301	1.0038417021943e-06
18301	1.0038417021943e-06
18431	6.02305021316579e-06
18431	6.02305021316579e-06
18706	1.0038417021943e-06
18706	1.0038417021943e-06
18758	2.0076834043886e-06
18758	2.0076834043886e-06
19066	2.0076834043886e-06
19066	2.0076834043886e-06
19144	5.01920851097149e-06
19144	5.01920851097149e-06
19221	9.03457531974868e-06
19221	9.03457531974868e-06
19261	1.0038417021943e-06
19261	1.0038417021943e-06
19278	2.0076834043886e-06
19278	2.0076834043886e-06
19343	4.81844017053263e-05
19343	4.81844017053263e-05
19575	1.0038417021943e-06
19575	1.0038417021943e-06
19679	2.0076834043886e-06
19679	2.0076834043886e-06
19932	3.01152510658289e-06
19932	3.01152510658289e-06
19949	2.0076834043886e-06
19949	2.0076834043886e-06
20072	5.01920851097149e-06
20072	5.01920851097149e-06
20741	7.02689191536008e-06
20741	7.02689191536008e-06
21061	2.0076834043886e-06
21061	2.0076834043886e-06
21097	1.0038417021943e-06
21097	1.0038417021943e-06
21098	3.01152510658289e-06
21098	3.01152510658289e-06
21942	5.01920851097149e-06
21942	5.01920851097149e-06
22153	1.0038417021943e-06
22153	1.0038417021943e-06
22352	1.0038417021943e-06
22352	1.0038417021943e-06
22716	3.01152510658289e-06
22716	3.01152510658289e-06
23085	2.0076834043886e-06
23085	2.0076834043886e-06
23169	2.0076834043886e-06
23169	2.0076834043886e-06
23375	6.02305021316579e-06
23375	6.02305021316579e-06
23868	5.01920851097149e-06
23868	5.01920851097149e-06
27001	3.01152510658289e-06
27001	3.01152510658289e-06
6649	0.00632922193233505
6649	0.00632922193233505
16728	7.02689191536008e-06
16728	7.02689191536008e-06
18648	8.63303863887096e-05
18648	8.63303863887096e-05
20516	8.03073361755438e-06
20516	8.03073361755438e-06
20544	3.01152510658289e-06
20544	3.01152510658289e-06
23834	3.01152510658289e-06
23834	3.01152510658289e-06
3952	0.00610134986593694
3952	0.00610134986593694
13814	2.0076834043886e-06
13814	2.0076834043886e-06
18317	1.0038417021943e-06
18317	1.0038417021943e-06
19680	2.50960425548574e-05
19680	2.50960425548574e-05
20317	1.0038417021943e-06
20317	1.0038417021943e-06
4538	0.00433659615347937
4538	0.00433659615347937
26076	1.0038417021943e-06
26076	1.0038417021943e-06
5256	0.00080809257026641
5256	0.00080809257026641
5339	1.10422587241373e-05
5339	1.10422587241373e-05
5397	0.000161618514053282
5397	0.000161618514053282
5476	0.000454740291094017
5476	0.000454740291094017
5477	6.52497106426293e-05
5477	6.52497106426293e-05
5675	7.12727608557951e-05
5675	7.12727608557951e-05
5975	0.000942607358360445
5975	0.000942607358360445
6016	1.20461004263316e-05
6016	1.20461004263316e-05
6042	0.00754788575879892
6042	0.00754788575879892
19728	7.02689191536008e-05
19728	7.02689191536008e-05
30876	4.01536680877719e-06
30876	4.01536680877719e-06
20986	2.0076834043886e-06
20986	2.0076834043886e-06
21429	1.80691506394974e-05
21429	1.80691506394974e-05
22284	2.0076834043886e-06
22284	2.0076834043886e-06
22395	3.01152510658289e-06
22395	3.01152510658289e-06
6261	0.000637439480893379
6261	0.000637439480893379
15773	2.7103725959246e-05
15773	2.7103725959246e-05
6486	0.00154692006308141
6486	0.00154692006308141
6626	0.00404146669303424
6626	0.00404146669303424
23289	2.0076834043886e-06
23289	2.0076834043886e-06
25498	1.0038417021943e-06
25498	1.0038417021943e-06
25778	1.0038417021943e-06
25778	1.0038417021943e-06
6796	9.03457531974868e-06
6796	9.03457531974868e-06
6863	1.50576255329145e-05
6863	1.50576255329145e-05
6897	2.81075676614403e-05
6897	2.81075676614403e-05
7025	0.00372124119003426
7025	0.00372124119003426
7234	1.60614672351088e-05
7234	1.60614672351088e-05
7369	0.000397521314068942
7369	0.000397521314068942
7604	0.00597586965316265
7604	0.00597586965316265
18775	2.0076834043886e-06
18775	2.0076834043886e-06
20011	5.01920851097149e-06
20011	5.01920851097149e-06
24981	1.0038417021943e-06
24981	1.0038417021943e-06
25053	2.0076834043886e-06
25053	2.0076834043886e-06
26079	3.01152510658289e-06
26079	3.01152510658289e-06
26981	2.0076834043886e-06
26981	2.0076834043886e-06
27719	2.0076834043886e-06
27719	2.0076834043886e-06
7625	0.000412578939601856
7625	0.000412578939601856
7803	0.000111426428943567
7803	0.000111426428943567
7905	4.01536680877719e-06
7905	4.01536680877719e-06
7969	2.7103725959246e-05
7969	2.7103725959246e-05
8067	2.0076834043886e-05
8067	2.0076834043886e-05
8303	0.000262002684272712
8303	0.000262002684272712
8336	0.00062840490557363
8336	0.00062840490557363
8455	1.40537838307202e-05
8455	1.40537838307202e-05
8496	7.02689191536008e-06
8496	7.02689191536008e-06
8524	1.0038417021943e-06
8524	1.0038417021943e-06
8539	1.0038417021943e-05
8539	1.0038417021943e-05
8642	4.01536680877719e-06
8642	4.01536680877719e-06
8800	5.01920851097149e-06
8800	5.01920851097149e-06
8876	0.000934576624742891
8876	0.000934576624742891
9110	2.40922008526631e-05
9110	2.40922008526631e-05
9132	2.0076834043886e-06
9132	2.0076834043886e-06
9176	2.0076834043886e-06
9176	2.0076834043886e-06
9816	1.10422587241373e-05
9816	1.10422587241373e-05
9882	3.7142142981189e-05
9882	3.7142142981189e-05
9950	6.02305021316579e-06
9950	6.02305021316579e-06
1535	0.059786804099288
1535	0.059786804099288
11190	0.00096469187580872
11190	0.00096469187580872
11265	2.0076834043886e-06
